"","state_desc","county","below_poverty_value","crowding_value","age_65_plus_value","minority_status_value","no_broadband_value","unemployment_value","housing_cost_burden_value","single_parent_value","no_diploma_value","below_poverty_tertile","crowding_tertile","age_65_plus_tertile","minority_status_tertile","no_broadband_tertile","unemployment_tertile","housing_cost_burden_tertile","single_parent_tertile","no_diploma_tertile"
"1","Iowa","Adair",21.8,0.4,21.6,5.2,23.8,4.7,17.1,4.2,5.3,3,1,3,1,3,3,1,1,1
"2","Iowa","Adams",18,0.6,22.5,4.7,17.1,3.9,17.3,4.9,5.5,2,1,3,1,2,2,2,2,1
"3","Iowa","Allamakee",19.2,0.9,22.5,10.4,21.9,3.5,18.6,2.8,9.6,2,2,3,3,3,2,2,1,3
"4","Iowa","Appanoose",31.2,2.3,22.5,5.7,22.3,6.2,22.4,3.4,9.1,3,3,3,1,3,3,3,1,3
"5","Iowa","Audubon",18.7,0.7,24.4,4.3,19.7,1.9,14.3,5.3,8.2,2,1,3,1,3,1,1,2,3
"6","Iowa","Benton",13.4,0.6,18.2,4.7,13.6,2.6,17,4.9,5.8,1,1,1,1,1,1,1,2,1
"7","Iowa","Black Hawk",23.7,2,16.5,20.3,15.1,5.2,25.7,5.8,7.9,3,3,1,3,1,3,3,3,2
"8","Iowa","Boone",14.2,0.4,18.2,6,16.1,2.1,16.9,3.9,5.9,1,1,1,1,1,1,1,1,1
"9","Iowa","Bremer",13.6,0.8,19.2,5.7,12.2,3.4,15.3,5,3.5,1,1,2,1,1,2,1,2,1
"10","Iowa","Buchanan",13.7,1.5,17.7,4.4,15.5,2.5,18.5,4.7,6.2,1,3,1,1,1,1,2,2,1
"11","Iowa","Buena Vista",22.7,4.2,15,43.3,14.5,5.9,16.7,4,20.6,3,3,1,3,1,3,1,1,3
"12","Iowa","Butler",18.2,1,22.3,4.1,18.7,4.7,17.8,5,5.9,2,2,3,1,2,3,2,2,1
"13","Iowa","Calhoun",19.7,1.4,22.7,6.6,15.5,2.4,14.2,5.5,6,2,2,3,2,1,1,1,3,1
"14","Iowa","Carroll",17.5,0.5,20,6.5,17.6,2.3,19.2,5.5,5.8,2,1,2,2,2,1,2,3,1
"15","Iowa","Cass",23.2,0.9,22.5,5.5,19.1,1.7,23.1,4.6,10.7,3,2,3,1,3,1,3,2,3
"16","Iowa","Cedar",13.4,1.2,19.3,5.2,17.2,3.4,16.7,4.7,4.4,1,2,2,1,2,2,1,2,1
"17","Iowa","Cerro Gordo",18.3,1.3,21.4,10.5,15.9,3.4,20,4.9,6.5,2,2,3,3,1,2,3,2,2
"18","Iowa","Cherokee",22.7,0.3,23.5,9.4,18.9,2.8,13.7,5,6.5,3,1,3,2,2,2,1,2,2
"19","Iowa","Chickasaw",15.3,0.5,20.5,4.9,16.4,2.1,16.6,3.5,6.7,1,1,2,1,2,1,1,1,2
"20","Iowa","Clarke",27.8,5.8,18.3,19.4,21.3,3.3,24,5.2,15.5,3,3,1,3,3,2,3,2,3
"21","Iowa","Clay",19.7,0.3,20.8,7.3,15,4.7,22.4,6.9,4.6,2,1,2,2,1,3,3,3,1
"22","Iowa","Clayton",21.6,0.9,23.4,4.4,20.6,2.4,20.8,3.9,9.1,3,2,3,1,3,1,3,1,3
"23","Iowa","Clinton",21.9,1.1,19.5,9.8,17.5,4.8,22.3,6.6,8,3,2,2,2,2,3,3,3,2
"24","Iowa","Crawford",26.7,3.4,16.8,36.1,17.5,6.9,17.5,12.1,18.7,3,3,1,3,2,3,2,3,3
"25","Iowa","Dallas",9.8,1.9,11.8,16.8,9.7,2.8,16.4,4.4,4.1,1,3,1,3,1,2,1,2,1
"26","Iowa","Davis",15.8,6,17.2,4.8,33.3,3.1,17.9,3.3,20.5,1,3,1,1,3,2,2,1,3
"27","Iowa","Decatur",26.3,1.7,20.1,8.7,20,4.2,24.9,3.4,10.1,3,3,2,2,3,3,3,1,3
"28","Iowa","Delaware",14,0.7,19.5,4.3,16.6,2,17.5,2.7,7.8,1,1,2,1,2,1,2,1,2
"29","Iowa","Des Moines",22.5,1.2,20.6,14,18.6,3.9,24.7,9.1,7.1,3,2,2,3,2,2,3,3,2
"30","Iowa","Dickinson",14.6,0.3,25.9,5.6,13.6,2.4,21.2,3.4,4.4,1,1,3,1,1,1,3,1,1
"31","Iowa","Dubuque",17.1,1.2,17.8,10.2,12.6,4.1,22.9,6.1,6.2,2,2,1,3,1,3,3,3,1
"32","Iowa","Emmet",21.1,2.6,22.3,14.7,19,2.2,18.7,4,10.3,2,3,3,3,2,1,2,1,3
"33","Iowa","Fayette",24.5,0.4,21,7.7,19.5,2.6,26,5,7.4,3,1,2,2,3,1,3,2,2
"34","Iowa","Floyd",18.6,1.1,21.9,10.4,18.3,2.7,16.4,4.5,7.2,2,2,3,3,2,1,1,2,2
"35","Iowa","Franklin",23.2,0.7,21.1,15.9,20.9,3.5,12.4,6.5,9.2,3,1,2,3,3,2,1,3,3
"36","Iowa","Fremont",19.1,1.2,22,5.9,19.4,2.4,17.5,2.8,5.3,2,2,3,1,3,1,2,1,1
"37","Iowa","Greene",20.5,2,22.6,6.2,14.1,4.6,17.6,4.2,6.8,2,3,3,2,1,3,2,1,2
"38","Iowa","Grundy",10.6,0.7,20.5,4,14.9,2.7,15.5,3.6,4.6,1,1,2,1,1,1,1,1,1
"39","Iowa","Guthrie",15.8,1.3,22.4,6,17,3.6,18.3,5,5.6,1,2,3,2,2,2,2,2,1
"40","Iowa","Hamilton",15,0.4,20.7,11.7,18.4,3.8,17.5,3.9,6.5,1,1,2,3,2,2,2,1,2
"41","Iowa","Hancock",17.4,1,22.3,8.2,18.1,2.4,16,4.8,8.2,2,2,3,2,2,1,1,2,3
"42","Iowa","Hardin",19.4,1.3,22,8.9,23,2.9,17.6,4.1,7.6,2,2,3,2,3,2,2,1,2
"43","Iowa","Harrison",16.7,1.3,19.1,4.3,21.1,2.6,17.8,4.2,7.8,1,2,2,1,3,1,2,1,2
"44","Iowa","Henry",18.9,0.3,18.6,12.8,19.3,4.6,18.9,5.9,8.1,2,1,1,3,3,3,2,3,3
"45","Iowa","Howard",16.4,0.9,20.3,4.6,19.1,1.8,16,2.9,8.4,1,2,2,1,3,1,1,1,3
"46","Iowa","Humboldt",23.1,1.1,20.5,7.6,20.2,3.7,14.9,4.8,6.9,3,2,2,2,3,2,1,2,2
"47","Iowa","Ida",19.9,1.4,21.2,6.1,18.4,1.5,13,3.4,7.4,2,2,2,2,2,1,1,1,2
"48","Iowa","Iowa",14.5,0.9,18.7,6.2,16,3.9,16.5,4.8,5.5,1,2,1,2,1,2,1,2,1
"49","Iowa","Jackson",20.5,0.5,20.8,5,18.3,4.3,17.7,4.9,6.5,2,1,2,1,2,3,2,2,2
"50","Iowa","Jasper",17.1,1.2,18.7,7.4,15.6,4.6,22.8,6.2,5.9,2,2,1,2,1,3,3,3,1
"51","Iowa","Jefferson",27.7,2.1,22.6,19.6,15.7,5,27.5,5,7.2,3,3,3,3,1,3,3,2,2
"52","Iowa","Johnson",24,1.6,12,23,10.3,3.8,30.2,4.2,3.8,3,3,1,3,1,2,3,2,1
"53","Iowa","Jones",18.2,1,20.6,7.5,16.5,4,18.7,7,5.3,2,2,2,2,2,3,2,3,1
"54","Iowa","Keokuk",24,1.5,21.6,4.1,20.3,4.5,22.2,4.5,7,3,3,3,1,3,3,3,2,2
"55","Iowa","Kossuth",19.9,0.5,23.6,6.7,18.9,3.9,17.3,4.1,6.4,2,1,3,2,2,2,2,1,2
"56","Iowa","Lee",22.4,0.6,20.4,9.6,16.4,4.8,22.8,6,6.7,3,1,2,2,2,3,3,3,2
"57","Iowa","Linn",16.7,1.3,15.9,15.7,10.8,3.9,21.4,6.5,5.1,1,2,1,3,1,2,3,3,1
"58","Iowa","Louisa",17.3,2.9,18.7,22.3,17,4.5,16.5,2.9,15.5,2,3,1,3,2,3,1,1,3
"59","Iowa","Lucas",25.3,0.3,21.3,4.2,23.9,3.9,19.9,4.3,7.2,3,1,2,1,3,2,3,2,2
"60","Iowa","Lyon",12,1.2,18.2,5,12.7,2.9,14,2.7,6.3,1,2,1,1,1,2,1,1,1
"61","Iowa","Madison",10.3,0.6,17.2,5.5,14.8,2.7,19.6,5.3,3.5,1,1,1,1,1,1,2,3,1
"62","Iowa","Mahaska",23.1,1.1,17.9,7.7,15.8,3.5,17.1,5.6,8,3,2,1,2,1,2,1,3,3
"63","Iowa","Marion",13.5,1.8,17.8,6,16.3,2.5,17.1,6.2,6,1,3,1,2,2,1,1,3,1
"64","Iowa","Marshall",20.9,3.9,17.9,31.4,19,5.5,19.3,6,14.7,2,3,1,3,3,3,2,3,3
"65","Iowa","Mills",13,1.3,18.8,6.3,11.2,3.3,16.9,4.6,4.8,1,2,1,2,1,2,1,2,1
"66","Iowa","Mitchell",16.5,0.8,20.6,3.6,14.9,1.2,17.5,5.7,7.2,1,1,2,1,1,1,2,3,2
"67","Iowa","Monona",21.4,0.4,24.4,5.7,19.8,2.6,19.1,4.5,7.2,2,1,3,1,3,1,2,2,2
"68","Iowa","Monroe",17,1,19.4,5.2,22.5,3.2,18.5,3.3,6.5,2,2,2,1,3,2,2,1,2
"69","Iowa","Montgomery",25.1,0.9,21.4,7.5,19,4.1,17.6,4.8,7.8,3,2,3,2,3,3,2,2,2
"70","Iowa","Muscatine",19.3,2.3,16.4,24.3,14.1,3.7,22.1,7.7,10.4,2,3,1,3,1,2,3,3,3
"71","Iowa","O'brien",22.8,2.8,20.3,8.8,14.1,2.5,17.4,3.3,8.4,3,3,2,2,1,1,2,1,3
"72","Iowa","Osceola",16.5,0.4,21.3,12.7,14.4,4.2,14.5,5.2,11.4,1,1,2,3,1,3,1,2,3
"73","Iowa","Page",23.5,0.4,22.5,9.8,18.6,7.1,19.7,5.5,7.9,3,1,3,2,2,3,2,3,2
"74","Iowa","Palo Alto",16.4,1.2,21.5,8.1,19.2,2.8,17.1,2.7,6.5,1,2,3,2,3,2,1,1,2
"75","Iowa","Plymouth",12.3,1.4,18.6,9.4,12.3,2.3,14.6,3.7,5.6,1,3,1,2,1,1,1,1,1
"76","Iowa","Pocahontas",20.7,0.6,22.5,7.8,17.7,5.6,15.8,3.1,10.5,2,1,3,2,2,3,1,1,3
"77","Iowa","Polk",17.4,2.4,13,23.8,11.8,4.4,23.8,7.2,7.5,2,3,1,3,1,3,3,3,2
"78","Iowa","Pottawattamie",19.6,1.4,17.5,13.6,18.3,3.8,22.9,6.9,10,2,3,1,3,2,2,3,3,3
"79","Iowa","Poweshiek",20.2,0.8,20.4,8.6,18.9,5.5,25.3,4.2,5.8,2,1,2,2,2,3,3,2,1
"80","Iowa","Ringgold",22.8,1.1,23.4,5.2,19.5,1.9,19.5,6.2,6.7,3,2,3,1,3,1,2,3,2
"81","Iowa","Sac",18.4,2.1,23.3,6,17.9,3.2,16.9,5.1,6.4,2,3,3,2,2,2,1,2,2
"82","Iowa","Scott",18.6,1.3,16.2,21.4,13.2,4.1,22.2,7,6.1,2,2,1,3,1,3,3,3,1
"83","Iowa","Shelby",15,1,22.5,6,19.6,3.5,19.7,4.2,6.5,1,2,3,2,3,2,2,2,2
"84","Iowa","Sioux",10.5,1.6,15.4,13.6,9.2,2.2,16.6,3,8,1,3,1,3,1,1,1,1,3
"85","Iowa","Story",25.3,0.6,12.3,17.2,22.9,5.4,29.4,3.1,3.1,3,1,1,3,3,3,3,1,1
"86","Iowa","Tama",22.4,2.9,19.7,20.7,18.2,4.6,20.4,6.4,9.3,3,3,2,3,2,3,3,3,3
"87","Iowa","Taylor",14.6,0.8,21.9,10.9,19.1,3.3,13.2,3.3,9.2,1,1,3,3,3,2,1,1,3
"88","Iowa","Union",20.4,2.1,20.1,6.4,18.2,6,22,5.3,8.9,2,3,2,2,2,3,3,3,3
"89","Iowa","Van Buren",26.9,2.6,22.6,3.9,29.6,5.5,17,2.8,12.2,3,3,3,1,3,3,1,1,3
"90","Iowa","Wapello",27.3,1.6,17.7,19.5,20.8,5,27.2,7.9,12,3,3,1,3,3,3,3,3,3
"91","Iowa","Warren",10.3,1.8,15.7,6.5,11.5,3,18.5,6.2,4.2,1,3,1,2,1,2,2,3,1
"92","Iowa","Washington",16.4,0.5,18.9,9.9,14.4,2.6,18.2,4.7,8.1,1,1,2,3,1,1,2,2,3
"93","Iowa","Wayne",21.8,2.8,21.1,5.5,26,2.2,19.9,6,10.5,3,3,2,1,3,1,3,3,3
"94","Iowa","Webster",23.5,1.9,18.7,14.6,19.5,3.1,22.2,5.1,8.5,3,3,1,3,3,2,3,2,3
"95","Iowa","Winnebago",16.5,0.8,21,9.3,16.8,2.1,18.4,7,5.7,1,2,2,2,2,1,2,3,1
"96","Iowa","Winneshiek",13.3,0.6,21.1,5.3,17.4,2.1,20.7,5.1,4.1,1,1,2,1,2,1,3,2,1
"97","Iowa","Woodbury",22.4,2.3,15,29.6,17,4.4,22.4,8.4,12.3,3,3,1,3,2,3,3,3,3
"98","Iowa","Worth",15.3,1.5,20.9,5.9,17.8,3.6,14.7,3.6,6.9,1,3,2,1,2,2,1,1,2
"99","Iowa","Wright",24.8,0.7,22.3,16.5,23.9,2,17.3,6.5,7.3,3,1,3,3,3,1,2,3,2
